Time,State0,State1,State2,State3,State4,State5,State6,State7,Trial
1.38,0.01972,0.09456,0.017470000000000003,0.07119,1.0,0.0,0.0,0.0,1.0
1.4,0.02152,0.08437999999999998,0.018770000000000002,0.057530000000000005,1.0,0.0,0.0,0.0,1.0
1.42,0.02332,0.09516,0.01998,0.06454,1.0,0.0,0.0,0.0,1.0
1.44,0.025480000000000003,0.12035,0.021450000000000004,0.08574999999999999,1.0,0.0,0.0,0.0,1.0
1.46,0.02768,0.09978,0.022949999999999998,0.06082,1.0,0.0,0.0,0.0,1.0
1.48,0.02988,0.12105000000000002,0.02436,0.07742,1.0,0.0,0.0,0.0,1.0
1.5,0.032440000000000004,0.13584999999999997,0.026030000000000005,0.08725,1.0,0.0,0.0,0.0,1.0
1.52,0.03486,0.10219,0.02737,0.04832,1.0,0.0,0.0,0.0,1.0
1.54,0.03708009,0.12206000000000002,0.028489999999999998,0.06271,1.0,0.0,0.0,0.0,1.0
1.56,0.039460010000000004,0.11317999999999999,0.029589999999999998,0.04815,1.0,0.0,0.0,0.0,1.0
1.58,0.04195,0.13566,0.030690000000000002,0.06475,1.0,0.0,0.0,0.0,1.0
1.6,0.04481,0.15036,0.03206,0.07337,1.0,0.0,0.0,0.0,1.0
1.62,0.04771,0.14018,0.03337,0.056819999999999996,1.0,0.0,0.0,0.0,1.0
1.64,0.05061,0.15095999999999998,0.03458,0.060930000000000005,1.0,0.0,0.0,0.0,1.0
1.66,0.05387009,0.17614999999999997,0.035960000000000006,0.07924,1.0,0.0,0.0,0.0,1.0
1.68,0.05753001,0.19095,0.037630000000000004,0.08686999999999999,1.0,0.0,0.0,0.0,1.0
1.7,0.06113999999999999,0.16908,0.03906,0.057440000000000005,1.0,0.0,0.0,0.0,1.0
1.72,0.06474,0.19035,0.04037,0.07093,1.0,0.0,0.0,0.0,1.0
1.74,0.0687,0.20515,0.041850000000000005,0.07766,1.0,0.0,0.0,0.0,1.0
1.76,0.07261,0.18319000000000002,0.04308,0.04742,1.0,0.0,0.0,0.0,1.0
1.78,0.07633000000000001,0.19257,0.04401,0.04823,1.0,0.0,0.0,0.0,1.0
1.8,0.08021,0.19407999999999997,0.04491,0.041049999999999996,1.0,0.0,0.0,0.0,1.0
1.82,0.08429,0.21786,0.045899999999999996,0.05595,1.0,0.0,0.0,0.0,1.0
1.84,0.08865999999999999,0.22077,0.046990000000000004,0.04969,1.0,0.0,0.0,0.0,1.0
1.86,0.09315,0.23277,0.048,0.0524,1.0,0.0,0.0,0.0,1.0
1.88,0.09792000000000001,0.24616,0.04909,0.056220000000000006,1.0,0.0,0.0,0.0,1.0
1.9,0.10299,0.25956,0.050280000000000005,0.05983999999999999,1.0,0.0,0.0,0.0,1.0
1.92,0.10845,0.28475,0.05166,0.07505,1.0,0.0,0.0,0.0,1.0
1.94,0.11431,0.29955,0.053239999999999996,0.07958,1.0,0.0,0.0,0.0,1.0
1.96,0.12012,0.27759,0.05448000000000001,0.04705,1.0,0.0,0.0,0.0,1.0
1.98,0.12574000000000002,0.28697,0.05541,0.04565,1.0,0.0,0.0,0.0,1.0
2.0,0.13152,0.28847999999999996,0.056220000000000006,0.036180000000000004,1.0,0.0,0.0,0.0,1.0
2.02,0.13741,0.30047,0.05693,0.036989999999999995,1.0,0.0,0.0,0.0,1.0
2.04,0.14357999999999999,0.31377,0.057719999999999994,0.039,1.0,0.0,0.0,0.0,1.0
2.06,0.14996,0.32707,0.058519999999999996,0.040909999999999995,1.0,0.0,0.0,0.0,1.0
2.08,0.15672000000000003,0.35216000000000003,0.0595,0.05442,1.0,0.0,0.0,0.0,1.0
2.1,0.16379000000000002,0.35507000000000005,0.0605,0.04555,1.0,0.0,0.0,0.0,1.0
2.12,0.17098,0.36707,0.06141,0.04557,1.0,0.0,0.0,0.0,1.0
2.14,0.17836000000000002,0.36858,0.06222,0.03499,1.0,0.0,0.0,0.0,1.0
2.16,0.18585,0.38057,0.06293,0.034699999999999995,1.0,0.0,0.0,0.0,1.0
2.18,0.19362,0.39387,0.06363,0.03552,1.0,0.0,0.0,0.0,1.0
2.2,0.2016,0.40717,0.06433,0.03623,1.0,0.0,0.0,0.0,1.0
2.22,0.20995999999999998,0.43226000000000003,0.06521,0.04863,1.0,0.0,0.0,0.0,1.0
2.24,0.21863000000000002,0.43507999999999997,0.06610999999999999,0.03857,1.0,0.0,0.0,0.0,1.0
2.26,0.22742,0.44706999999999997,0.06683,0.03748,1.0,0.0,0.0,0.0,1.0
2.28,0.23658,0.47216,0.06771,0.04938,1.0,0.0,0.0,0.0,1.0
2.3,0.24605000000000002,0.47497999999999996,0.06860999999999999,0.03882,1.0,0.0,0.0,0.0,1.0
2.32,0.25564,0.48697,0.06933,0.03723,1.0,0.0,0.0,0.0,1.0
2.34,0.2656,0.5120600000000001,0.07021000000000001,0.04863,1.0,0.0,0.0,0.0,1.0
2.36,0.27586999999999995,0.51488,0.07110999999999999,0.037570000000000006,1.0,0.0,0.0,0.0,1.0
2.38,0.28626,0.52687,0.07183,0.03548,1.0,0.0,0.0,0.0,1.0
2.4,0.29701999999999995,0.55196,0.07261999999999999,0.046380000000000005,1.0,0.0,0.0,0.0,1.0
2.42,0.30809,0.5547799999999999,0.07342,0.034910000000000004,1.0,0.0,0.0,0.0,1.0
2.44,0.31928,0.56668,0.07413,0.032420000000000004,1.0,0.0,0.0,0.0,1.0
2.46,0.33084,0.5917600000000001,0.07492,0.04282999999999999,1.0,0.0,0.0,0.0,1.0
2.48,0.34270999999999996,0.59458,0.07563,0.03086,1.0,0.0,0.0,0.0,1.0
2.5,0.35469999999999996,0.60648,0.07624,0.02787,1.0,0.0,0.0,0.0,1.0
2.52,0.36697,0.61968,0.07675,0.02608,1.0,0.0,0.0,0.0,1.0
2.54,0.37954000000000004,0.63288,0.07725,0.02419,1.0,0.0,0.0,0.0,1.0
2.56,0.39232,0.64608,0.07775,0.022199999999999998,1.0,0.0,0.0,0.0,1.0
2.58,0.40539000000000003,0.65928,0.07816000000000001,0.02011,1.0,0.0,0.0,0.0,1.0
2.6,0.41867,0.67248,0.07856,0.01792,1.0,0.0,0.0,0.0,1.0
2.62,0.43224,0.6856800000000001,0.07887,0.015629999999999998,1.0,0.0,0.0,0.0,1.0
2.64,0.44611,0.6988800000000001,0.07917,0.013239999999999998,1.0,0.0,0.0,0.0,1.0
2.66,0.46019000000000004,0.71199,0.07937999999999999,0.010839999999999999,1.0,0.0,0.0,0.0,1.0
2.68,0.47456,0.72509,0.07958000000000001,0.00835,1.0,0.0,0.0,0.0,1.0
2.7,0.48923000000000005,0.7381900000000001,0.07969,0.005849999999999999,1.0,0.0,0.0,0.0,1.0
2.72,0.5041100000000001,0.75129,0.07979,0.00335,1.0,0.0,0.0,0.0,1.0
2.74,0.51928,0.76439,0.0798,0.00076,1.0,0.0,0.0,0.0,1.0
2.76,0.53466,0.77749,0.0798,-0.00184,1.0,0.0,0.0,0.0,1.0
2.78,0.55033,0.7905900000000001,0.07970999999999999,-0.00444,1.0,0.0,0.0,0.0,1.0
2.8,0.5662999999999999,0.8036900000000001,0.07961,-0.00704,1.0,0.0,0.0,0.0,1.0
2.82,0.58248,0.8167,0.07942,-0.009640000000000001,1.0,0.0,0.0,0.0,1.0
2.84,0.5989500000000001,0.8296999999999999,0.07922,-0.01215,1.0,0.0,0.0,0.0,1.0
2.86,0.6157199999999999,0.8427,0.07893,-0.01465,1.0,0.0,0.0,0.0,1.0
2.88,0.6327,0.8557,0.07863,-0.01706,1.0,0.0,0.0,0.0,1.0
2.9,0.6499699999999999,0.8686999999999999,0.07824,-0.019459999999999998,1.0,0.0,0.0,0.0,1.0
2.92,0.66745,0.8817,0.07783999999999999,-0.021769999999999998,1.0,0.0,0.0,0.0,1.0
2.94,0.68522,0.8947,0.07735,-0.02407,1.0,0.0,0.0,0.0,1.0
2.96,0.7032,0.9077,0.07685,-0.026279999999999998,1.0,0.0,0.0,0.0,1.0
2.98,0.7214700000000001,0.9206100000000002,0.07626000000000001,-0.02839,1.0,0.0,0.0,0.0,1.0
3.0,0.74004,0.9335100000000001,0.07566,-0.0304,1.0,0.0,0.0,0.0,1.0
3.02,0.75882,0.94641,0.07505999999999999,-0.03222,1.0,0.0,0.0,0.0,1.0
3.04,0.77789,0.95931,0.07437,-0.03393,1.0,0.0,0.0,0.0,1.0
3.06,0.79717,0.9722100000000001,0.07367,-0.03554,1.0,0.0,0.0,0.0,1.0
3.08,0.81674,0.98511,0.07297000000000001,-0.03705,1.0,0.0,0.0,0.0,1.0
3.1,0.83661,0.9980100000000001,0.07218,-0.03837,1.0,0.0,0.0,0.0,1.0
3.12,0.8566900000000001,1.01091,0.07138,-0.03958,1.0,0.0,0.0,0.0,1.0
3.14,0.87706,1.0238099999999999,0.07058,-0.040600000000000004,1.0,0.0,0.0,0.0,1.0
3.16,0.89764,1.03671,0.06978,-0.04151,1.0,0.0,0.0,0.0,1.0
3.18,0.91851,1.04961,0.06898,-0.04223,1.0,0.0,0.0,0.0,1.0
3.2,0.9395899999999999,1.06251,0.06809000000000001,-0.04284,1.0,0.0,0.0,0.0,1.0
3.22,0.96096,1.07541,0.06719,-0.04326,1.0,0.0,0.0,0.0,1.0
3.24,0.98263,1.0883099999999999,0.06628999999999999,-0.04348,1.0,0.0,0.0,0.0,1.0
3.26,1.00451,1.10121,0.06538999999999999,-0.0435,1.0,0.0,0.0,0.0,1.0
3.28,1.02668,1.11411,0.06449,-0.04341,1.0,0.0,0.0,0.0,1.0
3.3,1.0490599999999999,1.12701,0.06359000000000001,-0.04313,1.0,0.0,0.0,0.0,1.0
3.32,1.07173,1.13991,0.06269,-0.04265,1.0,0.0,0.0,0.0,1.0
3.34,1.0947,1.15281,0.061880000000000004,-0.04197,1.0,0.0,0.0,0.0,1.0
3.36,1.11788,1.16571,0.06108,-0.04118,1.0,0.0,0.0,0.0,1.0
3.38,1.1413499999999999,1.17861,0.06028,-0.0402,1.0,0.0,0.0,0.0,1.0
3.4,1.16503,1.19151,0.05948,-0.03911,1.0,0.0,0.0,0.0,1.0
3.42,1.189,1.20441,0.058679999999999996,-0.037829999999999996,1.0,0.0,0.0,0.0,1.0
3.44,1.21318,1.21731,0.05797,-0.03635000000000001,1.0,0.0,0.0,0.0,1.0
3.46,1.23765,1.23021,0.05727,-0.03476,1.0,0.0,0.0,0.0,1.0
3.48,1.2624199999999999,1.24311,0.056569999999999995,-0.03298,1.0,0.0,0.0,0.0,1.0
3.5,1.2874,1.25601,0.055959999999999996,-0.03109,1.0,0.0,0.0,0.0,1.0
3.52,1.31267,1.26891,0.05536,-0.029099999999999997,1.0,0.0,0.0,0.0,1.0
3.54,1.33806,1.2700200000000001,0.05467000000000001,-0.0388,1.0,0.0,0.0,0.0,1.0
3.56,1.3637299999999999,1.2934,0.05406,-0.02604,1.0,0.0,0.0,0.0,1.0
3.58,1.38961,1.2959100000000001,0.05346000000000001,-0.03413000000000001,1.0,0.0,0.0,0.0,1.0
3.6,1.4155099999999998,1.29572,0.052680000000000005,-0.04474,1.0,0.0,0.0,0.0,1.0
3.62,1.4416799999999999,1.3191000000000002,0.05188,-0.03167,1.0,0.0,0.0,0.0,1.0
3.64,1.4682400000000002,1.33331,0.05126000000000001,-0.02758,1.0,0.0,0.0,0.0,1.0
3.66,1.49493,1.3344200000000002,0.05066,-0.03639,1.0,0.0,0.0,0.0,1.0
3.68,1.5218099999999999,1.3578000000000001,0.05006000000000001,-0.02291,1.0,0.0,0.0,0.0,1.0
3.7,1.54898,1.3603100000000001,0.049550000000000004,-0.030209999999999997,1.0,0.0,0.0,0.0,1.0
3.72,1.57618,1.36012,0.048870000000000004,-0.04002,1.0,0.0,0.0,0.0,1.0
3.74,1.60338,1.3599200000000002,0.04799,-0.04973,1.0,0.0,0.0,0.0,1.0
3.76,1.6305800000000001,1.35963,0.04691,-0.059340000000000004,1.0,0.0,0.0,0.0,1.0
3.78,1.65805,1.38291,0.0459,-0.04518,1.0,0.0,0.0,0.0,1.0
3.8,1.68573,1.3853199999999999,0.0449,-0.05169,1.0,0.0,0.0,0.0,1.0
3.82,1.71343,1.38503,0.04381,-0.0607,1.0,0.0,0.0,0.0,1.0
3.84,1.74113,1.38473,0.04253,-0.06952,1.0,0.0,0.0,0.0,1.0
3.86,1.7691,1.4080100000000002,0.04132,-0.05447,1.0,0.0,0.0,0.0,1.0
3.88,1.79728,1.41033,0.040209999999999996,-0.06017,1.0,0.0,0.0,0.0,1.0
3.9,1.82548,1.41003,0.03893,-0.06828999999999999,1.0,0.0,0.0,0.0,1.0
3.92,1.85368,1.40964,0.03745,-0.07612,1.0,0.0,0.0,0.0,1.0
3.94,1.88188,1.40924,0.03586,-0.08374000000000001,1.0,0.0,0.0,0.0,1.0
3.96,1.9101700000000001,1.4206299999999998,0.03426,-0.07928,1.0,0.0,0.0,0.0,1.0
3.98,1.93883,1.44512,0.03284,-0.06133000000000001,1.0,0.0,0.0,0.0,1.0
4.0,1.9678900000000001,1.4592199999999997,0.03171,-0.05355,1.0,0.0,0.0,0.0,1.0
4.02,1.99708,1.46023,0.03061,-0.058660000000000004,1.0,0.0,0.0,0.0,1.0
4.04,2.02637,1.47172,0.029509999999999998,-0.053090000000000005,1.0,0.0,0.0,0.0,1.0
4.06,2.05558,1.44915,0.02814,-0.08129,1.0,0.0,0.0,0.0,1.0
4.08,2.08478,1.46972,0.02665,-0.06614,1.0,0.0,0.0,0.0,1.0
4.1,2.11407,1.4602400000000002,0.02515,-0.08075000000000002,1.0,0.0,0.0,0.0,1.0
4.12,2.14346,1.4821199999999999,0.02374,-0.0637,1.0,0.0,0.0,0.0,1.0
4.14,2.1731299999999996,1.48443,0.02243,-0.06592,1.0,0.0,0.0,0.0,1.0
4.16,2.20283,1.48413,0.021039999999999996,-0.07053999999999999,1.0,0.0,0.0,0.0,1.0
4.18,2.2322599999999997,1.46016,0.01937,-0.09845000000000001,1.0,0.0,0.0,0.0,1.0
4.2,2.26166,1.4806300000000001,0.01758,-0.08161,1.0,0.0,0.0,0.0,1.0
4.22,2.2910600000000003,1.45926,0.01569,-0.10630999999999999,1.0,0.0,0.0,0.0,1.0
4.24,2.3204599999999997,1.47973,0.0137,-0.08878,1.0,0.0,0.0,0.0,1.0
4.26,2.34995,1.47006,0.011789999999999998,-0.10089999999999999,1.0,0.0,0.0,0.0,1.0
4.28,2.3795399999999995,1.4918299999999998,0.00998,-0.08126,1.0,0.0,0.0,0.0,1.0
4.3,2.4090499999999997,1.4586700000000001,0.008,-0.11624999999999999,1.0,0.0,0.0,0.0,1.0
4.32,2.43819,1.45416,0.005640000000000001,-0.12211000000000001,1.0,0.0,0.0,0.0,1.0
4.34,2.46738,1.46535,0.0033299999999999996,-0.11177000000000001,1.0,0.0,0.0,0.0,1.0
4.36,2.49658,1.45427,0.0009400000000000001,-0.1232,1.0,0.0,0.0,0.0,1.0
4.38,2.52578,1.46415,-0.00146,-0.11326,1.0,0.0,0.0,0.0,1.0
4.4,2.5548,1.4412800000000001,-0.00395,-0.13557999999999998,1.0,0.0,0.0,0.0,1.0
4.42,2.58371,1.44976,-0.00654,-0.12605,1.0,0.0,0.0,0.0,1.0
4.44,2.6127000000000002,1.45046,-0.009049999999999999,-0.1238,1.0,0.0,0.0,0.0,1.0
4.46,2.6417,1.44986,-0.01155,-0.12235,1.0,0.0,0.0,0.0,1.0
4.48,2.6704299999999996,1.42568,-0.014230000000000001,-0.14406999999999998,1.0,0.0,0.0,0.0,1.0
4.5,2.69904,1.4341599999999999,-0.01702,-0.13255,1.0,0.0,0.0,0.0,1.0
4.52,2.72746,1.41119,-0.01991,-0.15188000000000001,1.0,0.0,0.0,0.0,1.0
4.54,2.75577,1.41966,-0.02281,-0.13926,1.0,0.0,0.0,0.0,1.0
4.56,2.78416,1.42027,-0.025529999999999997,-0.13391000000000003,1.0,0.0,0.0,0.0,1.0
4.58,2.81229,1.3959899999999998,-0.02841,-0.15284999999999999,1.0,0.0,0.0,0.0,1.0
4.6,2.84003,1.38079,-0.03158,-0.16211,1.0,0.0,0.0,0.0,1.0
4.62,2.86773,1.39047,-0.034690000000000006,-0.14589,1.0,0.0,0.0,0.0,1.0
4.64,2.89543,1.37928,-0.037610000000000005,-0.15003,1.0,0.0,0.0,0.0,1.0
4.66,2.92322,1.40085,-0.04033,-0.12082,1.0,0.0,0.0,0.0,1.0
4.68,2.95102,1.37928,-0.04285,-0.13424,1.0,0.0,0.0,0.0,1.0
4.7,2.97819,1.3406,-0.0458,-0.16427,1.0,0.0,0.0,0.0,1.0
4.72,3.0052,1.3594600000000001,-0.048799999999999996,-0.13608,1.0,0.0,0.0,0.0,1.0
4.74,3.03238,1.36146,-0.05144,-0.12431999999999999,1.0,0.0,0.0,0.0,1.0
4.76,3.05958,1.36086,-0.05386,-0.11458000000000002,1.0,0.0,0.0,0.0,1.0
4.78,3.08642,1.32489,-0.056440000000000004,-0.1397,1.0,0.0,0.0,0.0,1.0
4.8,3.11295,1.3320599999999998,-0.05904,-0.12118,1.0,0.0,0.0,0.0,1.0
4.82,3.13936,1.30918,-0.06155000000000001,-0.13221,1.0,0.0,0.0,0.0,1.0
4.84,3.1654899999999997,1.30596,-0.06414,-0.12317,1.0,0.0,0.0,0.0,1.0
4.86,3.1915000000000004,1.29357,-0.06656,-0.12272000000000001,1.0,0.0,0.0,0.0,1.0
4.88,3.21723,1.27987,-0.06905,-0.12307000000000001,1.0,0.0,0.0,0.0,1.0
4.9,3.2425699999999997,1.25438,-0.07164000000000001,-0.13479999999999998,1.0,0.0,0.0,0.0,1.0
4.92,3.2675999999999994,1.25116,-0.07424,-0.12377,1.0,0.0,0.0,0.0,1.0
4.94,3.29251,1.2387700000000001,-0.07665999999999999,-0.12132000000000001,1.0,0.0,0.0,0.0,1.0
4.96,3.3170500000000005,1.21328,-0.07915,-0.13155,1.0,0.0,0.0,0.0,1.0
4.98,3.3409199999999997,1.1746,-0.08201,-0.15439,1.0,0.0,0.0,0.0,1.0
5.0,3.364,1.1345100000000001,-0.08536,-0.17804,1.0,0.0,0.0,0.0,1.0
5.02,3.38673,1.1415700000000002,-0.08867,-0.15394,1.0,0.0,0.0,0.0,1.0
